deal_id,created_date,close_date,status,stage,stage_entered_date,lead_source,channel,industry,region,account_id,account_name,owner,deal_value,expected_value,probability,product,sales_cycle_days,loss_reason
D-00412,2025-07-20,2025-10-11,Lost,Closed Lost,2025-10-03,Inbound,LinkedIn,Education,Centro-Oeste,A-0060,Orion Indústria 060,Ana (AE),14376.31,0.0,0.0,Serviço X,83,No Budget
D-00413,2025-03-02,2025-04-06,Lost,Closed Lost,2025-03-19,Partner,LinkedIn,Services,Nordeste,A-0098,Meta Group 098,Diego (AE),12827.5,0.0,0.0,Serviço X,35,No Budget
D-00414,2025-06-11,2025-10-07,Lost,Closed Lost,2025-09-19,Inbound,Email,Education,Sul,A-0048,Nexo Tech 048,Eva (SDR),93573.9,0.0,0.0,Implantação,118,No Decision
D-00415,2024-12-21,2025-03-27,Open,Qualification,2026-01-28,Event,LinkedIn,SaaS,Norte,A-0054,Prime Tech 054,Diego (AE),8074.39,2422.32,0.3,Serviço X,96,
D-00416,2025-02-19,2025-06-17,Lost,Closed Lost,2025-06-12,Inbound,WhatsApp,Manufacturing,Nordeste,A-0091,Prime Labs 091,Ana (AE),13826.15,0.0,0.0,Plano B,118,Timing
D-00417,2024-11-14,2026-01-06,Open,Negotiation,2026-02-18,Inbound,WhatsApp,Healthcare,Sul,A-0003,Blue Indústria 003,Ana (AE),33096.34,23167.44,0.7,Implantação,418,
D-00418,2024-12-03,2025-02-03,Lost,Closed Lost,2025-01-21,Inbound,WhatsApp,SaaS,Centro-Oeste,A-0101,Atlas Indústria 101,Carla (AE),2733.4,0.0,0.0,Plano A,62,No Decision
D-00419,2025-02-07,2026-01-14,Open,Proposal,2026-02-18,Outbound,Email,SaaS,Sul,A-0110,Blue Serviços 110,Bruno (AE),18054.21,9027.1,0.5,Implantação,341,
D-00420,2024-12-06,2025-02-12,Open,Proposal,2026-01-17,Outbound,WhatsApp,SaaS,Norte,A-0119,Apex Labs 119,Diego (AE),18468.82,9234.41,0.5,Serviço Y,68,
D-00421,2025-04-17,2025-06-02,Lost,Closed Lost,2025-05-14,Inbound,Email,Education,Centro-Oeste,A-0053,Sul Serviços 053,Ana (AE),14808.62,0.0,0.0,Serviço X,46,Timing
D-00422,2025-10-18,2025-12-25,Lost,Closed Lost,2025-12-09,Referral,Phone,SaaS,Nordeste,A-0038,Sul Solutions 038,Diego (AE),23526.76,0.0,0.0,Serviço X,68,No Budget
D-00423,2026-02-13,2026-02-12,Won,Closed Won,2026-02-10,Partner,Other,Services,Sudeste,A-0085,Apex Solutions 085,Bruno (AE),23294.8,23294.8,1.0,Plano B,5,
D-00424,2025-04-22,2025-07-14,Lost,Closed Lost,2025-07-04,Partner,WhatsApp,Manufacturing,Sul,A-0108,Nova Solutions 108,Diego (AE),14834.54,0.0,0.0,Serviço Y,83,Timing
D-00425,2025-01-24,2025-02-14,Won,Closed Won,2025-02-07,Inbound,Phone,Healthcare,Nordeste,A-0099,Nexo Tech 099,Carla (AE),7988.52,7988.52,1.0,Plano A,21,
D-00426,2025-09-22,2026-01-04,Open,Prospecting,2026-01-17,Inbound,Email,Retail,Sul,A-0078,Atlas Indústria 078,Carla (AE),10957.91,1095.79,0.1,Implantação,104,
D-00427,2025-05-21,2025-07-28,Open,Qualification,2026-02-16,Event,Email,Services,Nordeste,A-0070,Prime Group 070,Carla (AE),2229.53,668.86,0.3,Serviço Y,68,
D-00428,2024-09-29,2024-12-18,Lost,Closed Lost,2024-11-29,Partner,LinkedIn,Education,Sul,A-0023,Prime Digital 023,Bruno (AE),30341.04,0.0,0.0,Plano B,80,No Decision
D-00429,2025-12-21,2026-01-11,Open,Negotiation,2026-02-16,Inbound,WhatsApp,Services,Nordeste,A-0061,Apex Tech 061,Ana (AE),9287.58,6501.3,0.7,Serviço Y,21,
D-00430,2025-01-05,2025-03-08,Won,Closed Won,2025-03-05,Partner,WhatsApp,Manufacturing,Sul,A-0108,Nova Solutions 108,Carla (AE),7299.79,7299.79,1.0,Serviço Y,62,
D-00431,2025-05-04,2025-07-19,Won,Closed Won,2025-07-04,Partner,Phone,SaaS,Nordeste,A-0032,Sul Solutions 032,Ana (AE),10957.35,10957.35,1.0,Plano A,76,
D-00432,2026-02-05,2026-02-13,Lost,Closed Lost,2026-02-08,Inbound,LinkedIn,Services,Centro-Oeste,A-0116,Sul Solutions 116,Carla (AE),7717.06,0.0,0.0,Implantação,8,No Budget
D-00433,2026-01-23,2026-02-01,Open,Prospecting,2026-02-17,Outbound,LinkedIn,Services,Nordeste,A-0104,Nexo Tech 104,Carla (AE),83590.92,8359.09,0.1,Serviço Y,9,
D-00434,2025-06-27,2025-09-22,Open,Qualification,2026-02-05,Inbound,Phone,Services,Centro-Oeste,A-0074,Atlas Solutions 074,Diego (AE),15295.1,4588.53,0.3,Plano A,87,
D-00435,2025-08-17,2025-09-29,Open,Proposal,2026-01-09,Inbound,LinkedIn,Retail,Nordeste,A-0102,Nova Group 102,Diego (AE),8567.91,4283.96,0.5,Serviço X,43,
D-00436,2026-02-06,2026-06-04,Open,Proposal,2026-02-09,Referral,Phone,Education,Centro-Oeste,A-0111,Blue Labs 111,Diego (AE),4008.48,2004.24,0.5,Serviço X,118,
D-00437,2024-10-27,2024-12-10,Lost,Closed Lost,2024-11-25,Partner,WhatsApp,Healthcare,Sudeste,A-0067,Orion Group 067,Bruno (AE),8791.74,0.0,0.0,Serviço Y,44,Other
D-00438,2025-05-27,2025-08-15,Lost,Closed Lost,2025-07-27,Inbound,Email,Retail,Nordeste,A-0106,Meta Solutions 106,Diego (AE),6267.71,0.0,0.0,Plano B,80,Timing
D-00439,2025-11-16,2026-03-08,Open,Negotiation,2026-02-17,Inbound,Email,Healthcare,Sudeste,A-0055,Prime Indústria 055,Ana (AE),56952.81,39866.97,0.7,Serviço X,112,
D-00440,2024-10-22,2025-02-11,Open,Qualification,2026-02-03,Inbound,Other,Education,Centro-Oeste,A-0111,Blue Labs 111,Bruno (AE),17014.53,5104.36,0.3,Serviço X,112,
D-00441,2024-12-19,2025-03-21,Lost,Closed Lost,2025-03-07,Event,Email,Services,Centro-Oeste,A-0074,Atlas Solutions 074,Eva (SDR),21233.24,0.0,0.0,Plano A,92,Competitor
D-00442,2025-04-25,2025-08-12,Open,Qualification,2026-01-29,Event,LinkedIn,Retail,Sudeste,A-0120,Blue Comércio 120,Ana (AE),7628.0,2288.4,0.3,Serviço X,109,
D-00443,2025-11-03,2025-12-21,Lost,Closed Lost,2025-12-11,Inbound,Other,Services,Nordeste,A-0061,Apex Tech 061,Diego (AE),4765.65,0.0,0.0,Implantação,48,No Budget
D-00444,2025-09-24,2025-12-03,Open,Negotiation,2026-02-02,Partner,LinkedIn,Manufacturing,Norte,A-0040,Prime Indústria 040,Eva (SDR),32704.97,22893.48,0.7,Plano B,70,
D-00445,2025-07-01,2025-10-28,Open,Prospecting,2026-01-19,Outbound,LinkedIn,Healthcare,Sudeste,A-0012,Apex Comércio 012,Ana (AE),1506.28,150.63,0.1,Serviço Y,119,
D-00446,2025-10-23,2026-02-13,Lost,Closed Lost,2026-01-28,Referral,Phone,SaaS,Norte,A-0119,Apex Labs 119,Eva (SDR),290180.94,0.0,0.0,Serviço X,113,No Decision
D-00447,2024-09-24,2025-01-13,Open,Prospecting,2026-01-08,Outbound,WhatsApp,Services,Nordeste,A-0098,Meta Group 098,Ana (AE),17957.11,1795.71,0.1,Serviço X,111,
D-00448,2025-01-07,2025-02-19,Lost,Closed Lost,2025-02-15,Outbound,Phone,Manufacturing,Sul,A-0109,Nova Tech 109,Eva (SDR),22098.46,0.0,0.0,Plano B,43,Competitor
D-00449,2025-10-25,2025-12-05,Lost,Closed Lost,2025-11-22,Inbound,WhatsApp,Education,Sul,A-0048,Nexo Tech 048,Eva (SDR),300000.0,0.0,0.0,Plano B,41,No Need
D-00450,2025-02-17,2025-06-22,Lost,Closed Lost,2025-06-05,Partner,Email,Education,Nordeste,A-0073,Apex Solutions 073,Carla (AE),12876.68,0.0,0.0,Plano B,125,Competitor
D-00451,2025-09-22,2025-11-16,Won,Closed Won,2025-11-06,Referral,WhatsApp,Retail,Sudeste,A-0017,Meta Serviços 017,Ana (AE),7660.64,7660.64,1.0,Plano B,55,
D-00452,2025-04-25,2025-06-09,Lost,Closed Lost,2025-05-26,Outbound,Email,Education,Centro-Oeste,A-0080,Apex Digital 080,Carla (AE),16551.21,0.0,0.0,Serviço Y,45,Other
D-00453,2025-11-03,2026-02-07,Open,Negotiation,2026-02-16,Inbound,Phone,Manufacturing,Centro-Oeste,A-0095,Prime Digital 095,Carla (AE),9640.61,6748.43,0.7,Serviço Y,96,
D-00454,2024-09-01,2024-11-21,Won,Closed Won,2024-11-09,Partner,Email,Retail,Norte,A-0033,Blue Comércio 033,Eva (SDR),8575.22,8575.22,1.0,Implantação,81,
D-00455,2025-12-19,2026-02-10,Open,Qualification,2026-02-02,Event,LinkedIn,Retail,Sudeste,A-0017,Meta Serviços 017,Bruno (AE),7622.96,2286.89,0.3,Serviço X,53,
D-00456,2026-02-07,2026-02-14,Open,Proposal,2026-02-15,Outbound,Other,Retail,Sudeste,A-0041,Sul Serviços 041,Diego (AE),7750.07,3875.04,0.5,Implantação,7,
D-00457,2025-03-02,2025-05-17,Lost,Closed Lost,2025-04-30,Inbound,Phone,Education,Centro-Oeste,A-0005,Nova Serviços 005,Carla (AE),8144.57,0.0,0.0,Serviço Y,76,Timing
D-00458,2024-12-20,2025-04-03,Open,Qualification,2026-01-12,Inbound,Email,Manufacturing,Sul,A-0109,Nova Tech 109,Bruno (AE),25084.97,7525.49,0.3,Plano B,104,
D-00459,2024-08-31,2026-01-25,Open,Proposal,2026-01-12,Inbound,LinkedIn,Manufacturing,Sul,A-0068,Blue Serviços 068,Eva (SDR),74400.13,37200.07,0.5,Plano A,512,
D-00460,2024-12-13,2025-03-26,Open,Negotiation,2026-01-21,Partner,LinkedIn,Manufacturing,Sul,A-0108,Nova Solutions 108,Carla (AE),14247.44,9973.21,0.7,Serviço X,103,
D-00461,2025-07-25,2025-08-25,Open,Proposal,2026-02-07,Referral,Email,Healthcare,Sudeste,A-0094,Blue Digital 094,Eva (SDR),12803.83,6401.91,0.5,Plano A,31,
D-00462,2025-04-29,2025-06-25,Won,Closed Won,2025-06-19,Inbound,WhatsApp,Healthcare,Nordeste,A-0099,Nexo Tech 099,Diego (AE),14091.22,14091.22,1.0,Plano B,57,
D-00463,2025-08-29,2025-11-04,Open,Proposal,2026-01-22,Outbound,LinkedIn,Manufacturing,Sul,A-0086,Blue Indústria 086,Ana (AE),7915.55,3957.77,0.5,Serviço X,67,
D-00464,2025-11-06,2025-12-06,Open,Proposal,2026-01-22,Inbound,WhatsApp,Healthcare,Sudeste,A-0012,Apex Comércio 012,Carla (AE),3675.46,1837.73,0.5,Plano B,30,
D-00465,2024-11-16,2024-12-13,Won,Closed Won,2024-12-10,Partner,LinkedIn,Services,Centro-Oeste,A-0117,Sul Labs 117,Eva (SDR),14262.95,14262.95,1.0,Plano B,27,
D-00466,2026-02-03,2026-02-08,Lost,Closed Lost,2026-02-03,Partner,Phone,Education,Sul,A-0014,Atlas Indústria 014,Carla (AE),46278.62,0.0,0.0,Serviço X,5,No Budget
D-00467,2025-02-26,2025-04-20,Open,Qualification,2026-02-07,Referral,Email,SaaS,Centro-Oeste,A-0101,Atlas Indústria 101,Ana (AE),4533.08,1359.92,0.3,Implantação,53,
D-00468,2025-03-31,2025-07-04,Lost,Closed Lost,2025-06-17,Inbound,LinkedIn,Services,Centro-Oeste,A-0024,Vitta Labs 024,Bruno (AE),3508.13,0.0,0.0,Plano A,95,Other
D-00469,2025-07-03,2025-07-23,Won,Closed Won,2025-07-15,Event,WhatsApp,Education,Centro-Oeste,A-0080,Apex Digital 080,Diego (AE),51501.2,51501.2,1.0,Serviço X,20,
D-00470,2024-09-23,2024-12-16,Lost,Closed Lost,2024-12-14,Referral,Phone,SaaS,Sul,A-0027,Nexo Solutions 027,Bruno (AE),43491.15,0.0,0.0,Implantação,84,Timing
D-00471,2024-12-24,2026-01-21,Open,Prospecting,2026-01-23,Outbound,Email,Healthcare,Sul,A-0022,Atlas Digital 022,Ana (AE),38189.26,3818.93,0.1,Serviço X,393,
D-00472,2026-01-16,2026-02-14,Open,Proposal,2026-01-16,Inbound,LinkedIn,Manufacturing,Centro-Oeste,A-0095,Prime Digital 095,Eva (SDR),12077.31,6038.65,0.5,Implantação,29,
D-00473,2024-09-15,2025-01-12,Won,Closed Won,2024-12-28,Outbound,Phone,Healthcare,Sudeste,A-0055,Prime Indústria 055,Bruno (AE),58598.96,58598.96,1.0,Plano A,119,
D-00474,2024-09-17,2026-01-30,Open,Proposal,2026-01-04,Inbound,Email,SaaS,Norte,A-0021,Sul Comércio 021,Bruno (AE),12841.98,6420.99,0.5,Serviço X,500,
D-00475,2025-09-30,2026-01-13,Open,Proposal,2026-02-07,Partner,WhatsApp,SaaS,Norte,A-0054,Prime Tech 054,Diego (AE),28894.98,14447.49,0.5,Plano B,105,
D-00476,2025-03-19,2025-05-11,Open,Qualification,2026-02-08,Event,LinkedIn,SaaS,Norte,A-0021,Sul Comércio 021,Bruno (AE),20940.88,6282.26,0.3,Plano B,53,
D-00477,2025-02-21,2025-04-23,Won,Closed Won,2025-04-10,Inbound,Email,Retail,Nordeste,A-0106,Meta Solutions 106,Diego (AE),20276.21,20276.21,1.0,Plano B,61,
D-00478,2024-10-13,2024-12-30,Open,Qualification,2026-02-11,Partner,LinkedIn,Healthcare,Nordeste,A-0099,Nexo Tech 099,Ana (AE),15788.58,4736.58,0.3,Plano A,78,
D-00479,2024-12-13,2025-02-15,Won,Closed Won,2025-02-08,Referral,Email,SaaS,Centro-Oeste,A-0101,Atlas Indústria 101,Eva (SDR),15636.38,15636.38,1.0,Plano A,64,
D-00480,2025-06-22,2025-09-03,Open,Prospecting,2026-02-18,Inbound,WhatsApp,Manufacturing,Nordeste,A-0091,Prime Labs 091,Diego (AE),37484.13,3748.41,0.1,Serviço X,73,
D-00481,2025-05-05,2025-07-29,Won,Closed Won,2025-07-14,Inbound,LinkedIn,Services,Sul,A-0107,Sul Digital 107,Carla (AE),14934.63,14934.63,1.0,Serviço Y,85,
D-00482,2025-04-17,2025-08-06,Open,Proposal,2026-02-14,Outbound,Phone,Education,Nordeste,A-0018,Atlas Digital 018,Bruno (AE),34892.8,17446.4,0.5,Serviço X,111,
D-00483,2024-11-21,2025-03-10,Open,Negotiation,2026-01-30,Referral,Email,Manufacturing,Nordeste,A-0044,Meta Labs 044,Carla (AE),21242.42,14869.7,0.7,Implantação,109,
D-00484,2025-07-14,2025-09-26,Lost,Closed Lost,2025-09-13,Outbound,Email,Services,Centro-Oeste,A-0117,Sul Labs 117,Eva (SDR),2881.39,0.0,0.0,Serviço Y,74,No Decision
D-00485,2025-10-15,2026-01-06,Won,Closed Won,2025-12-18,Inbound,WhatsApp,SaaS,Nordeste,A-0100,Orion Digital 100,Ana (AE),5051.22,5051.22,1.0,Plano B,83,
D-00486,2025-07-12,2025-08-13,Lost,Closed Lost,2025-08-10,Referral,LinkedIn,Healthcare,Sudeste,A-0067,Orion Group 067,Ana (AE),10255.41,0.0,0.0,Serviço X,32,No Decision
D-00487,2025-09-12,2025-11-01,Open,Qualification,2026-01-12,Partner,Email,Services,Sul,A-0034,Nexo Indústria 034,Ana (AE),10765.04,3229.51,0.3,Serviço X,50,
D-00488,2025-04-23,2025-08-05,Won,Closed Won,2025-07-28,Outbound,Email,Services,Centro-Oeste,A-0045,Vitta Group 045,Diego (AE),17740.77,17740.77,1.0,Serviço Y,104,
D-00489,2025-08-31,2025-12-10,Open,Qualification,2026-01-21,Outbound,WhatsApp,Retail,Norte,A-0059,Prime Serviços 059,Bruno (AE),8073.41,2422.02,0.3,Implantação,101,
D-00490,2026-01-10,2026-02-17,Lost,Closed Lost,2026-01-29,Inbound,WhatsApp,Healthcare,Sudeste,A-0094,Blue Digital 094,Diego (AE),5211.0,0.0,0.0,Implantação,38,Other
D-00491,2025-09-09,2025-09-30,Won,Closed Won,2025-09-24,Inbound,Email,SaaS,Norte,A-0118,Meta Serviços 118,Carla (AE),15746.74,15746.74,1.0,Serviço X,21,
D-00492,2025-01-19,2025-02-11,Won,Closed Won,2025-01-27,Referral,Email,SaaS,Centro-Oeste,A-0101,Atlas Indústria 101,Eva (SDR),9518.12,9518.12,1.0,Serviço Y,23,
D-00493,2026-01-01,2026-02-16,Lost,Closed Lost,2026-02-04,Outbound,Phone,Services,Centro-Oeste,A-0074,Atlas Solutions 074,Bruno (AE),11510.58,0.0,0.0,Implantação,46,Timing
D-00494,2024-11-26,2026-02-07,Open,Proposal,2026-01-04,Referral,LinkedIn,Healthcare,Sul,A-0103,Meta Serviços 103,Bruno (AE),27573.68,13786.84,0.5,Plano A,438,
D-00495,2024-09-21,2024-12-20,Lost,Closed Lost,2024-12-02,Outbound,WhatsApp,Services,Centro-Oeste,A-0074,Atlas Solutions 074,Bruno (AE),37461.0,0.0,0.0,Plano A,90,No Budget
D-00496,2025-03-08,2025-05-21,Lost,Closed Lost,2025-05-17,Event,Email,Services,Nordeste,A-0097,Vitta Indústria 097,Ana (AE),6415.44,0.0,0.0,Plano A,74,No Decision
D-00497,2025-07-21,2025-08-24,Open,Qualification,2026-01-15,Inbound,Email,Retail,Centro-Oeste,A-0052,Sul Solutions 052,Eva (SDR),22539.83,6761.95,0.3,Plano A,34,
D-00498,2025-02-15,2025-03-12,Won,Closed Won,2025-03-01,Inbound,LinkedIn,SaaS,Sul,A-0037,Blue Labs 037,Ana (AE),4786.77,4786.77,1.0,Plano B,25,
D-00499,2025-09-30,2025-12-20,Lost,Closed Lost,2025-12-02,Outbound,Phone,SaaS,Centro-Oeste,A-0013,Blue Serviços 013,Bruno (AE),5882.74,0.0,0.0,Plano A,81,No Need
D-00500,2026-01-25,2026-02-09,Lost,Closed Lost,2026-01-28,Outbound,Email,Education,Sudeste,A-0050,Prime Comércio 050,Bruno (AE),39710.04,0.0,0.0,Plano A,15,Competitor
D-00501,2024-12-08,2025-01-16,Won,Closed Won,2025-01-07,Outbound,LinkedIn,SaaS,Nordeste,A-0032,Sul Solutions 032,Ana (AE),47532.67,47532.67,1.0,Implantação,39,
D-00502,2025-11-03,2025-12-23,Lost,Closed Lost,2025-12-09,Event,WhatsApp,Services,Centro-Oeste,A-0117,Sul Labs 117,Diego (AE),9108.29,0.0,0.0,Plano B,50,No Decision
D-00503,2025-08-21,2025-11-18,Lost,Closed Lost,2025-11-08,Inbound,WhatsApp,Manufacturing,Sul,A-0108,Nova Solutions 108,Carla (AE),27123.95,0.0,0.0,Implantação,89,No Need
D-00504,2025-11-12,2026-01-07,Won,Closed Won,2025-12-22,Inbound,WhatsApp,SaaS,Sul,A-0027,Nexo Solutions 027,Bruno (AE),18619.31,18619.31,1.0,Serviço Y,56,
D-00505,2025-07-29,2026-01-07,Open,Proposal,2026-01-08,Inbound,Email,Healthcare,Sul,A-0003,Blue Indústria 003,Ana (AE),31069.6,15534.8,0.5,Implantação,162,
D-00506,2024-11-14,2024-12-17,Lost,Closed Lost,2024-12-01,Referral,Phone,Education,Sudeste,A-0069,Orion Group 069,Bruno (AE),15940.22,0.0,0.0,Serviço X,33,No Budget
D-00507,2025-09-10,2025-12-02,Open,Prospecting,2026-02-16,Partner,Email,Retail,Sudeste,A-0120,Blue Comércio 120,Diego (AE),28466.2,2846.62,0.1,Implantação,83,
D-00508,2025-06-10,2025-09-08,Won,Closed Won,2025-08-19,Outbound,Phone,Services,Sudeste,A-0064,Atlas Tech 064,Diego (AE),11299.64,11299.64,1.0,Implantação,90,
D-00509,2025-02-22,2025-03-16,Open,Proposal,2026-01-05,Event,Phone,Education,Sul,A-0009,Orion Indústria 009,Ana (AE),28132.51,14066.25,0.5,Implantação,22,
D-00510,2025-05-12,2025-07-23,Open,Proposal,2026-01-06,Outbound,Phone,SaaS,Sudeste,A-0088,Sul Labs 088,Eva (SDR),9701.37,4850.68,0.5,Plano A,72,
D-00511,2026-02-08,2026-02-17,Won,Closed Won,2026-02-15,Partner,Email,Education,Centro-Oeste,A-0060,Orion Indústria 060,Ana (AE),8406.94,8406.94,1.0,Serviço Y,9,
D-00512,2025-04-15,2025-07-22,Won,Closed Won,2025-07-10,Inbound,LinkedIn,SaaS,Sudeste,A-0089,Nova Comércio 089,Bruno (AE),16191.27,16191.27,1.0,Plano A,98,
D-00513,2025-05-10,2026-01-20,Open,Proposal,2026-01-12,Inbound,LinkedIn,SaaS,Nordeste,A-0032,Sul Solutions 032,Bruno (AE),9280.3,4640.15,0.5,Plano B,255,
D-00514,2025-01-01,2025-02-01,Won,Closed Won,2025-01-29,Partner,Email,Manufacturing,Centro-Oeste,A-0011,Meta Solutions 011,Diego (AE),2226.81,2226.81,1.0,Serviço Y,31,
D-00515,2024-10-19,2025-01-24,Lost,Closed Lost,2025-01-19,Outbound,Phone,SaaS,Nordeste,A-0038,Sul Solutions 038,Carla (AE),17156.93,0.0,0.0,Implantação,97,No Decision
D-00516,2025-08-09,2025-09-14,Open,Negotiation,2026-02-02,Inbound,WhatsApp,Healthcare,Sudeste,A-0084,Meta Indústria 084,Ana (AE),7830.12,5481.08,0.7,Plano A,36,
D-00517,2025-08-25,2025-10-21,Lost,Closed Lost,2025-10-01,Inbound,Email,SaaS,Norte,A-0054,Prime Tech 054,Ana (AE),8013.7,0.0,0.0,Plano B,57,Competitor
D-00518,2025-01-23,2025-04-05,Lost,Closed Lost,2025-03-23,Event,LinkedIn,Manufacturing,Norte,A-0019,Sul Solutions 019,Bruno (AE),16305.76,0.0,0.0,Plano B,72,No Budget
D-00519,2025-03-15,2025-05-16,Open,Qualification,2026-01-23,Inbound,LinkedIn,Manufacturing,Norte,A-0026,Vitta Solutions 026,Ana (AE),22573.67,6772.1,0.3,Serviço Y,62,
D-00520,2025-07-29,2025-09-29,Open,Proposal,2026-01-25,Outbound,WhatsApp,SaaS,Norte,A-0021,Sul Comércio 021,Eva (SDR),51330.75,25665.38,0.5,Serviço Y,62,
